tweet_id,jpg_url,img_num,isdog,conf,type
822489057087389700,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,111,"0.416769,0.252706,0.157028","Samoyed,Malamute,Kuvasz"
822610361945911296,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,111,"0.664487,0.075089,0.0596439","Cocker_Spaniel,Norfolk_Terrier,Norwich_Terrier"
822647212903690241,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,111,"0.416769,0.252706,0.157028","Samoyed,Malamute,Kuvasz"
822859134160621569,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,111,"0.332897,0.104116,0.047745","Malinois,Chihuahua,Staffordshire_Bullterrier"
822872901745569793,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,111,"0.196015,0.160329,0.0691262","Lakeland_Terrier,Labrador_Retriever,Irish_Terrier"
822975315408461824,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,001,"0.331098,0.24886,0.233162","Bathtub,Tub,Pembroke"
823269594223824897,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,110,"0.585441,0.193654,0.0716476","Samoyed,Pomeranian,Arctic_Fox"
823322678127919110,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,011,"0.990253,0.00183635,0.0012739","Cowboy_Boot,Chihuahua,Papillon"
823581115634085888,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,011,"0.280949,0.194044,0.120051","Dingo,German_Shepherd,Pembroke"
823699002998870016,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,101,"0.203999,0.171893,0.107543","Cairn,Snorkel,Norfolk_Terrier"
823939628516474880,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,111,"0.234076,0.193093,0.0951966","Schipperke,Curly-Coated_Retriever,Labrador_Retriever"
824297048279236611,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,000,"0.58823,0.0289096,0.0222507","Teddy,Jigsaw_Puzzle,Doormat"
824325613288833024,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,111,"0.990793,0.00891939,0.000262264","Pembroke,Cardigan,Basenji"
824663926340194305,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,111,"0.526488,0.402815,0.0344178","English_Setter,Golden_Retriever,Irish_Setter"
824775126675836928,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,111,"0.610499,0.0902912,0.0686247","Border_Terrier,Malinois,Airedale"
824796380199809024,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,000,"0.676439,0.0499953,0.0446596","Gas_Pump,Harvester,Swing"
825026590719483904,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,111,"0.524454,0.467678,0.00497584","Eskimo_Dog,Siberian_Husky,Malamute"
825147591692263424,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,111,"0.354823,0.24539,0.136545","Pekinese,Pomeranian,Toy_Poodle"
825535076884762624,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,111,"0.681495,0.14794,0.0245252","Rottweiler,Tibetan_Mastiff,Black-And-Tan_Coonhound"
825829644528148480,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,111,"0.853407,0.0535313,0.0458299","Great_Pyrenees,Golden_Retriever,English_Setter"
825876512159186944,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,000,"0.995941,0.00405697,8.83283e-07","Shopping_Cart,Shopping_Basket,Mousetrap"
826115272272650244,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,011,"0.997071,0.00233085,0.000283472","Tennis_Ball,Golden_Retriever,Kuvasz"
826204788643753985,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,111,"0.782058,0.156581,0.00727512","Labrador_Retriever,Golden_Retriever,Soft-Coated_Wheaten_Terrier"
826240494070030336,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,111,"0.903048,0.0962421,0.000234364","French_Bulldog,Pug,Boston_Bull"
826476773533745153,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,111,"0.74186,0.122812,0.10046","German_Shepherd,Tibetan_Mastiff,Kelpie"
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,100,"0.628119,0.117397,0.0827649","French_Bulldog,Siamese_Cat,Cougar"
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,111,"0.858764,0.0235257,0.0171039","Great_Pyrenees,Golden_Retriever,Pekinese"
826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,110,"0.617389,0.337053,0.00855442","Golden_Retriever,Labrador_Retriever,Tennis_Ball"
827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,111,"0.869681,0.0266582,0.0198661","Great_Dane,American_Staffordshire_Terrier,Boxer"
827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,111,"0.352486,0.178884,0.0841644","Golden_Retriever,Toy_Poodle,Labrador_Retriever"
827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,111,"0.325638,0.317235,0.116087","Pembroke,Golden_Retriever,Labrador_Retriever"
827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,111,"0.285555,0.217306,0.143245","Collie,Border_Collie,Saint_Bernard"
827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,111,"0.806115,0.104831,0.0381482","German_Shepherd,Tibetan_Mastiff,Kelpie"
828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,111,"0.936662,0.0329991,0.0171834","American_Staffordshire_Terrier,Staffordshire_Bullterrier,Bull_Mastiff"
828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,000,"0.272972,0.131295,0.0463925","Patio,Window_Screen,Boathouse"
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,111,"0.663047,0.207779,0.0409488","Malamute,Eskimo_Dog,Tibetan_Mastiff"
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,111,"0.523086,0.186168,0.0420894","American_Staffordshire_Terrier,Staffordshire_Bullterrier,Chihuahua"
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,111,"0.392535,0.0890217,0.0817998","Bedlington_Terrier,Labrador_Retriever,Clumber"
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,111,"0.133033,0.092227,0.0650945","Weimaraner,Chesapeake_Bay_Retriever,American_Staffordshire_Terrier"
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,011,"0.908457,0.0180398,0.0126671","Teddy,Toy_Poodle,Standard_Poodle"
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,111,"0.649209,0.19856,0.0561999","Golden_Retriever,Chesapeake_Bay_Retriever,Vizsla"
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,010,"0.942911,0.00838837,0.00620647","Hippopotamus,Mexican_Hairless,Ice_Lolly"
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,010,"0.765979,0.0338986,0.0272516","Seat_Belt,Chesapeake_Bay_Retriever,Polecat"
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,110,"0.312221,0.24404,0.130273","Boxer,Dalmatian,Conch"
829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,110,"0.57314,0.111159,0.0941269","Golden_Retriever,Cocker_Spaniel,Gibbon"
829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,111,"0.757547,0.14995,0.0475227","Staffordshire_Bullterrier,American_Staffordshire_Terrier,Chesapeake_Bay_Retriever"
829449946868879360,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,111,"0.315163,0.15321,0.132791","Labrador_Retriever,Golden_Retriever,Pekinese"
829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,111,"0.950851,0.0151996,0.0110936","French_Bulldog,Pekinese,Pug"
829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,111,"0.394486,0.376574,0.0312916","Border_Terrier,Staffordshire_Bullterrier,American_Staffordshire_Terrier"
829878982036299777,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,110,"0.617389,0.337053,0.00855442","Golden_Retriever,Labrador_Retriever,Tennis_Ball"
830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,111,"0.442713,0.142073,0.125745","Toy_Poodle,Pomeranian,Pekinese"
830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,101,"0.908703,0.0570909,0.0119335","Labrador_Retriever,Seat_Belt,Pug"
830956169170665475,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,111,"0.451516,0.317196,0.132759","Kuvasz,Golden_Retriever,English_Setter"
831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,110,"0.263323,0.20055,0.193414","Cocker_Spaniel,Brittany_Spaniel,Doormat"
831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,111,"0.369389,0.132449,0.0747273","Doberman,Kelpie,Labrador_Retriever"
831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,111,"0.982755,0.00908435,0.0046928","Briard,Soft-Coated_Wheaten_Terrier,Bouvier_Des_Flandres"
831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,110,"0.999715,4.62967e-05,4.11843e-05","Old_English_Sheepdog,Tibetan_Terrier,Guinea_Pig"
831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,111,"0.257415,0.161442,0.0921429","Chihuahua,Pembroke,French_Bulldog"
831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,111,"0.530416,0.180335,0.104314","Eskimo_Dog,Siberian_Husky,Norwegian_Elkhound"
831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,111,"0.624802,0.362861,0.00392621","Pembroke,Cardigan,Appenzeller"
831911600680497154,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,111,"0.777562,0.0474176,0.0179431","Bloodhound,Great_Dane,Leonberg"
831939777352105988,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,100,"0.153862,0.0912339,0.0906441","Pomeranian,Marmot,Grey_Fox"
832032802820481025,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,111,"0.601712,0.152662,0.135055","Whippet,Ibizan_Hound,Italian_Greyhound"
832040443403784192,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,111,"0.796313,0.155413,0.0309433","Miniature_Pinscher,Chihuahua,Staffordshire_Bullterrier"
832215726631055365,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,110,"0.274637,0.142204,0.109677","Afghan_Hound,Borzoi,Doormat"
832273440279240704,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,101,"0.134081,0.0519278,0.0443109","Pembroke,Ice_Bear,Pug"
832369877331693569,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,111,"0.50469,0.105208,0.0543385","Kelpie,German_Short-Haired_Pointer,Staffordshire_Bullterrier"
832397543355072512,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,110,"0.988916,0.0016768,0.00112589","Pekinese,Brabancon_Griffon,Siamese_Cat"
832636094638288896,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,111,"0.525032,0.252238,0.216839","Eskimo_Dog,Siberian_Husky,Malamute"
832757312314028032,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,111,"0.160888,0.159441,0.154368","Cardigan,Staffordshire_Bullterrier,Boston_Bull"
832769181346996225,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,1,000,"0.895698,0.0890854,0.00297522","Jersey,Sweatshirt,Poncho"
832998151111966721,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,111,"0.539036,0.317617,0.0939285","Boxer,French_Bulldog,Bull_Mastiff"
833124694597443584,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,110,"0.710523,0.106102,0.0554755","Cardigan,Kelpie,Shopping_Cart"
833479644947025920,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,111,"0.727039,0.0711398,0.0486942","Golden_Retriever,Cocker_Spaniel,Tibetan_Mastiff"
833722901757046785,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,111,"0.918144,0.0257207,0.0202111","West_Highland_White_Terrier,Maltese_Dog,Lakeland_Terrier"
833826103416520705,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,111,"0.438054,0.149706,0.0964805","Chihuahua,Kelpie,Pembroke"
833863086058651648,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,111,"0.494969,0.312632,0.141736","Kuvasz,Great_Pyrenees,Golden_Retriever"
834086379323871233,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,001,"0.736759,0.0629591,0.0452627","Bath_Towel,Sleeping_Bag,Labrador_Retriever"
834167344700198914,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,000,"0.991682,0.00533452,0.00113025","Ox,Bison,Water_Buffalo"
834209720923721728,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,111,"0.754799,0.197861,0.00865404","Golden_Retriever,Pekinese,Labrador_Retriever"
834458053273591808,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,111,"0.468619,0.177531,0.106552","Rhodesian_Ridgeback,Whippet,Redbone"
834574053763584002,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,010,"0.262936,0.226564,0.078879","Toilet_Tissue,Golden_Retriever,Bathtub"
834786237630337024,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,111,"0.156276,0.125912,0.0966239","Border_Terrier,Norwegian_Elkhound,Boston_Bull"
834931633769889797,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,011,"0.330573,0.196476,0.0730965","Ice_Bear,Soft-Coated_Wheaten_Terrier,Irish_Terrier"
835152434251116546,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,011,"0.967066,0.0127309,0.00703922","Swing,American_Staffordshire_Terrier,Staffordshire_Bullterrier"
835172783151792128,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,111,"0.663138,0.152494,0.0354706","Border_Collie,Collie,Cardigan"
835264098648616962,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,010,"0.736871,0.0875033,0.0420578","Hyena,Chesapeake_Bay_Retriever,Meerkat"
835297930240217089,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,111,"0.341276,0.33622,0.0454483","Rottweiler,Border_Terrier,Gordon_Setter"
835574547218894849,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,101,"0.610655,0.132138,0.109544","Staffordshire_Bullterrier,Muzzle,American_Staffordshire_Terrier"
836001077879255040,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,101,"0.963558,0.0198476,0.00590434","Samoyed,White_Wolf,Malamute"
836260088725786625,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,101,"0.564688,0.0782675,0.0579162","Borzoi,Ice_Bear,Pembroke"
836380477523124226,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,000,"0.0824886,0.0610165,0.0550861","Wooden_Spoon,Sliding_Door,Grand_Piano"
836677758902222849,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,000,"0.79741,0.0954866,0.0796941","Leopard,Jaguar,Snow_Leopard"
836753516572119041,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,001,"0.936882,0.0208154,0.0115635","Mortarboard,Academic_Gown,Schipperke"
836989968035819520,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,001,"0.572422,0.414002,0.0058873","Shopping_Cart,Shopping_Basket,Toy_Poodle"
837012587749474308,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,000,"0.186387,0.158555,0.14947","Toilet_Tissue,Cowboy_Hat,Sombrero"
837110210464448512,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,111,"0.767696,0.217079,0.0116568","Siberian_Husky,Eskimo_Dog,Malamute"
837366284874571778,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,111,"0.660085,0.334947,0.00269716","American_Staffordshire_Terrier,Staffordshire_Bullterrier,Dalmatian"
837471256429613056,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,110,"0.976255,0.0139902,0.00211054","Norwegian_Elkhound,Keeshond,Seat_Belt"
837482249356513284,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,000,"0.541196,0.121094,0.0561367","Birdhouse,Can_Opener,Carton"
837820167694528512,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,111,"0.887625,0.0687175,0.0303868","Golden_Retriever,Labrador_Retriever,Kuvasz"
838083903487373313,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,101,"0.800975,0.164133,0.017981","Chow,Seat_Belt,Pomeranian"
838476387338051585,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,111,"0.997692,0.00100064,0.000404556","Great_Pyrenees,Kuvasz,Newfoundland"
838561493054533637,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,101,"0.216562,0.139994,0.13282","Kelpie,Doormat,Dalmatian"
838916489579200512,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,000,"0.993651,0.0014059,0.00109309","Web_Site,Monitor,Envelope"
838921590096166913,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,111,"0.664538,0.170451,0.0878236","Border_Terrier,Brabancon_Griffon,Yorkshire_Terrier"
839239871831150596,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,111,"0.927021,0.0500091,0.0107278","Leonberg,Newfoundland,Saint_Bernard"
839290600511926273,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,000,"0.670892,0.101565,0.0753061","Web_Site,Monitor,Screen"
839549326359670784,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,011,"0.393527,0.05248,0.0499006","Swing,Norwich_Terrier,Pembroke"
839990271299457024,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,111,"0.604938,0.31154,0.0371591","Staffordshire_Bullterrier,American_Staffordshire_Terrier,Boston_Bull"
840268004936019968,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,111,"0.863987,0.0526323,0.0325736","Chesapeake_Bay_Retriever,Labrador_Retriever,Kelpie"
840370681858686976,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,000,"0.981819,0.0140258,0.00242054","Teapot,Cup,Coffeepot"
840632337062862849,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,111,"0.711148,0.157929,0.0595819","Golden_Retriever,Cocker_Spaniel,Labrador_Retriever"
840696689258311684,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,000,"0.841768,0.00708731,0.0068203","Web_Site,Rule,Envelope"
841077006473256960,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,111,"0.962985,0.01482,0.00955711","Brittany_Spaniel,Blenheim_Spaniel,Clumber"
841314665196081154,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,111,"0.903712,0.035215,0.0265655","Afghan_Hound,Saluki,Bloodhound"
841439858740625411,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,011,"0.853684,0.0481999,0.0153944","Military_Uniform,Labrador_Retriever,Groenendael"
841680585030541313,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,101,"0.547401,0.198361,0.0584925","Chihuahua,Bow_Tie,Pembroke"
841833993020538882,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,011,"0.3362,0.201358,0.186789","Ice_Bear,Samoyed,Eskimo_Dog"
842115215311396866,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,111,"0.293493,0.181336,0.125152","Chow,Newfoundland,Schipperke"
842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,101,"0.891227,0.022811,0.012852","French_Bulldog,Soccer_Ball,Bull_Mastiff"
842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,111,"0.685084,0.314608,0.000159824","Pembroke,Cardigan,Basenji"
842765311967449089,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,001,"0.665238,0.105166,0.0293399","Tub,Bucket,Labrador_Retriever"
842846295480000512,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,111,"0.461076,0.154946,0.110249","Labrador_Retriever,Golden_Retriever,Chihuahua"
842892208864923648,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,111,"0.50537,0.120358,0.0770081","Chihuahua,Pomeranian,Toy_Terrier"
843235543001513987,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,111,"0.958452,0.0237699,0.00526936","Pembroke,Cardigan,Chihuahua"
843604394117681152,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,111,"0.430583,0.263581,0.179385","Labrador_Retriever,Golden_Retriever,Great_Pyrenees"
843856843873095681,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,111,"0.92254,0.0743578,0.00232495","Labrador_Retriever,Golden_Retriever,Great_Pyrenees"
844223788422217728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,111,"0.71951,0.122019,0.0388276","Labrador_Retriever,Chesapeake_Bay_Retriever,Newfoundland"
844580511645339650,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,000,"0.903064,0.032489,0.0164562","Washer,Dishwasher,Printer"
844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,111,"0.980213,0.00701167,0.00314697","Labrador_Retriever,Golden_Retriever,Beagle"
844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,111,"0.742421,0.195218,0.0173201","Labrador_Retriever,Golden_Retriever,Chihuahua"
844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,001,"0.999281,0.00037008,0.000132068","Tennis_Ball,Racket,Shetland_Sheepdog"
845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,111,"0.567475,0.169496,0.101518","Irish_Water_Spaniel,Labrador_Retriever,Curly-Coated_Retriever"
845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,111,"0.394404,0.186537,0.181985","Dandie_Dinmont,Maltese_Dog,West_Highland_White_Terrier"
845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,111,"0.808681,0.123141,0.0221432","Chow,Groenendael,Newfoundland"
845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,110,"0.979803,0.0159226,0.00130279","Samoyed,Chow,White_Wolf"
846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,111,"0.96111,0.0166952,0.00908153","Golden_Retriever,Labrador_Retriever,Tibetan_Mastiff"
846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,111,"0.346468,0.218451,0.10802","Giant_Schnauzer,Flat-Coated_Retriever,Labrador_Retriever"
846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,111,"0.650003,0.0651992,0.0529553","Golden_Retriever,Leonberg,Norfolk_Terrier"
846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,111,"0.450539,0.187928,0.140068","Shetland_Sheepdog,Papillon,Collie"
847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,010,"0.128935,0.113434,0.0812314","White_Wolf,American_Staffordshire_Terrier,Dingo"
847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,111,"0.219609,0.178671,0.123271","Staffordshire_Bullterrier,American_Staffordshire_Terrier,Pug"
847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,111,"0.49538,0.316456,0.158533","Airedale,Irish_Terrier,Lakeland_Terrier"
847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,110,"0.413688,0.381836,0.0658678","Cardigan,Boston_Bull,Doormat"
847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,111,"0.951337,0.0168491,0.0108492","Bernese_Mountain_Dog,Greater_Swiss_Mountain_Dog,Appenzeller"
847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,000,"0.882654,0.0668802,0.0256787","Sea_Lion,Mink,Otter"
